Wavelength (µm),Transmission
73.71999999999854,8.425819646304966e-29
73.72999999999854,8.676202578525031e-29
73.73999999999853,8.9339220563729e-29
73.74999999999854,9.199189960558593e-29
73.75999999999854,9.472224200304201e-29
73.76999999999853,9.75324888224521e-29
73.77999999999854,1.004249448399563e-28
73.78999999999853,1.0340198032489437e-28
73.79999999999853,1.064660328724243e-28
73.80999999999854,1.0961960928656279e-28
73.81999999999853,1.1286528751507775e-28
73.82999999999853,1.1620571863762434e-28
73.83999999999853,1.1964362890851675e-28
73.84999999999853,1.2318182185576364e-28
73.85999999999854,1.2682318043760376e-28
73.86999999999853,1.3057066925848935e-28
73.87999999999853,1.3442733684573764e-28
73.88999999999854,1.383963179887379e-28
73.89999999999853,1.4248083614227587e-28
73.90999999999853,1.4668420589584102e-28
73.91999999999854,1.5100983551047697e-28
73.92999999999853,1.5546122952526966e-28
73.93999999999853,1.600419914350941e-28
73.94999999999852,1.6475582644170632e-28
73.95999999999853,1.6960654428009502e-28
73.96999999999854,1.7459806212209753e-28
73.97999999999853,1.7973440755937318e-28
73.98999999999853,1.8501972166800115e-28
73.99999999999852,1.9045826215659618e-28
74.00999999999853,1.9605440660046196e-28
74.01999999999853,2.0181265576399085e-28
74.02999999999852,2.077376370136033e-28
74.03999999999853,2.138341078238848e-28
74.04999999999853,2.2010695937905865e-28
74.05999999999852,2.265612202727621e-28
74.06999999999853,2.3320206030840475e-28
74.07999999999853,2.4003479440303204e-28
74.08999999999853,2.470648865972837e-28
74.09999999999853,2.542979541745772e-28
74.10999999999852,2.617397718919841e-28
74.11999999999853,2.6939627632629015e-28
74.12999999999853,2.7727357033790415e-28
74.13999999999852,2.853779276559948e-28
74.14999999999853,2.9371579758805294e-28
74.15999999999852,3.0229380985697234e-28
74.16999999999852,3.1111877956966823e-28
74.17999999999853,3.201977123198126e-28
74.18999999999852,3.29537809429171e-28
74.19999999999852,3.391464733305959e-28
74.20999999999853,3.4903131309677434e-28
74.21999999999852,3.592001501184077e-28
74.22999999999853,3.6966102393613597e-28
74.23999999999853,3.8042219822971856e-28
74.24999999999852,3.914921669693405e-28
74.25999999999853,4.0287966073273206e-28
74.26999999999852,4.145936531929215e-28
74.27999999999852,4.266433677809787e-28
74.28999999999853,4.390382845282192e-28
74.29999999999852,4.51788147093181e-28
74.30999999999852,4.649029699776852e-28
74.31999999999852,4.783930459371614e-28
74.32999999999852,4.922689535905366e-28
74.33999999999853,5.065415652348921e-28
74.34999999999852,5.212220548700524e-28
74.35999999999852,5.3632190643932325e-28
74.36999999999853,5.518529222910599e-28
74.37999999999852,5.678272318680771e-28
74.38999999999852,5.842573006298968e-28
74.39999999999853,6.011559392146874e-28
74.40999999999852,6.185363128464899e-28
74.41999999999852,6.364119509955069e-28
74.42999999999851,6.547967572962354e-28
74.43999999999852,6.737050197321193e-28
74.44999999999852,6.931514210923451e-28
74.45999999999852,7.1315104970873115e-28
74.46999999999852,7.3371941047982775e-28
74.47999999999851,7.548724361895524e-28
74.48999999999852,7.7662649912885795e-28
74.49999999999852,7.989984230271411e-28
74.50999999999851,8.220054953030325e-28
74.51999999999852,8.456654796416025e-28
74.52999999999852,8.699966289074853e-28
74.53999999999851,8.950176984017706e-28
74.54999999999852,9.207479594734654e-28
74.55999999999852,9.47207213492175e-28
74.56999999999852,9.744158061941035e-28
74.57999999999852,1.002394642409225e-27
74.58999999999851,1.0311652011806554e-27
74.59999999999852,1.0607495512861404e-27
74.60999999999852,1.0911703671719602e-27
74.61999999999851,1.1224509453105368e-27
74.62999999999852,1.1546152209926078e-27
74.63999999999851,1.187687785564842e-27
74.64999999999851,1.221693904125258e-27
74.65999999999852,1.2566595336879409e-27
74.66999999999851,1.2926113418291522e-27
74.67999999999851,1.329576725828489e-27
74.68999999999852,1.3675838323154792e-27
74.69999999999851,1.4066615774386253e-27
74.70999999999852,1.4468396675663689e-27
74.71999999999852,1.4881486205367716e-27
74.72999999999851,1.53061978746846e-27
74.73999999999852,1.5742853751491663e-27
74.74999999999851,1.6191784690143865e-27
74.75999999999851,1.665333056734297e-27
74.76999999999852,1.7127840524223076e-27
74.77999999999851,1.761567321482893e-27
74.78999999999851,1.811719706114718e-27
74.7999999999985,1.8632790514855736e-27
74.80999999999851,1.9162842325985325e-27
74.81999999999852,1.970775181863227e-27
74.8299999999985,2.0267929173961987e-27
74.83999999999851,2.0843795720633606e-27
74.84999999999852,2.1435784232877673e-27
74.85999999999851,2.2044339236402593e-27
74.86999999999851,2.266991732235607e-27
74.87999999999852,2.331298746951195e-27
74.88999999999851,2.3974031374939977e-27
74.89999999999851,2.465354379333792e-27
74.9099999999985,2.53520328852736e-27
74.91999999999851,2.607002057455852e-27
74.92999999999851,2.6808042914985417e-27
74.9399999999985,2.7566650466672023e-27
74.94999999999851,2.834640868227986e-27
74.9599999999985,2.9147898303316496e-27
74.9699999999985,2.9971715766822457e-27
74.97999999999851,3.081847362269318e-27
74.9899999999985,3.1688800961900817e-27
74.99999999999851,3.258334385592766e-27
75.00999999999851,3.350276580764676e-27
75.0199999999985,3.444774821400401e-27
75.02999999999851,3.541899084075288e-27
75.03999999999851,3.641721230958278e-27
75.0499999999985,3.7443150597936834e-27
75.05999999999851,3.849756355187855e-27
75.0699999999985,3.958122941228803e-27
75.0799999999985,4.06949473547803e-27
75.08999999999851,4.1839538043676035e-27
75.0999999999985,4.3015844200369294e-27
75.10999999999851,4.422473118648916e-27
75.1199999999985,4.546708760219914e-27
75.1299999999985,4.674382590007562e-27
75.13999999999851,4.805588301488265e-27
75.1499999999985,4.940422100973558e-27
75.1599999999985,5.0789827739002614e-27
75.16999999999851,5.2213717528410724e-27
75.1799999999985,5.3676931872763985e-27
75.1899999999985,5.5180540151779834e-27
75.19999999999851,5.672564036440951e-27
75.2099999999985,5.831335988222339e-27
75.2199999999985,5.994485622225242e-27
75.2299999999985,6.1621317839835235e-27
75.2399999999985,6.3343964941969864e-27
75.24999999999851,6.511405032164557e-27
75.2599999999985,6.693286021378613e-27
75.2699999999985,6.880171517325492e-27
75.2799999999985,7.072197097551745e-27
75.2899999999985,7.26950195405475e-27
75.2999999999985,7.472228988056041e-27
75.3099999999985,7.680524907214585e-27
75.3199999999985,7.894540325349585e-27
75.3299999999985,8.114429864724306e-27
75.3399999999985,8.340352260969583e-27
75.3499999999985,8.572470470701192e-27
75.35999999999851,8.810951781908551e-27
75.3699999999985,9.055967927174628e-27
75.3799999999985,9.307695199816663e-27
75.3899999999985,9.566314572995357e-27
75.3999999999985,9.832011821892769e-27
75.4099999999985,1.0104977649018986e-26
75.4199999999985,1.0385407812734299e-26
75.4299999999985,1.0673503259067165e-26
75.43999999999849,1.0969470256906093e-26
75.4499999999985,1.1273520536661936e-26
75.4599999999985,1.1585871432469167e-26
75.46999999999849,1.1906746028037402e-26
75.4799999999985,1.2236373306225413e-26
75.4899999999985,1.2574988302444443e-26
75.4999999999985,1.2922832261973205e-26
75.5099999999985,1.3280152801308303e-26
75.5199999999985,1.364720407361411e-26
75.5299999999985,1.4024246938411838e-26
75.5399999999985,1.4411549135586992e-26
75.54999999999849,1.480938546383871e-26
75.5599999999985,1.5218037963676403e-26
75.5699999999985,1.563779610507595e-26
75.57999999999849,1.6068956979917863e-26
75.5899999999985,1.6511825499324778e-26
75.59999999999849,1.6966714596014633e-26
75.6099999999985,1.743394543180316e-26
75.6199999999985,1.7913847610381204e-26
75.62999999999849,1.8406759395493412e-26
75.6399999999985,1.8913027934670976e-26
75.6499999999985,1.9433009488620452e-26
75.65999999999849,1.9967069666463134e-26
75.6699999999985,2.0515583666915693e-26
75.6799999999985,2.1078936525597944e-26
75.68999999999849,2.165752336859866e-26
75.6999999999985,2.2251749672478652e-26
75.70999999999849,2.286203153083586e-26
75.71999999999849,2.348879592763728e-26
75.7299999999985,2.413248101744839e-26
75.73999999999849,2.4793536412756486e-26
75.7499999999985,2.5472423478553894e-26
75.75999999999848,2.616961563435525e-26
75.76999999999849,2.688559866386023e-26
75.7799999999985,2.7620871032398265e-26
75.78999999999849,2.837594421242329e-26
75.79999999999849,2.915134301718178e-26
75.8099999999985,2.994760594280707e-26
75.81999999999849,3.076528551902236e-26
75.82999999999849,3.1604948668693333e-26
75.8399999999985,3.2467177076403656e-26
75.84999999999849,3.335256756633277e-26
75.8599999999985,3.426173248961395e-26
75.86999999999848,3.5195300121440793e-26
75.87999999999849,3.6153915068150166e-26
75.8899999999985,3.713823868452265e-26
75.89999999999849,3.814894950155834e-26
75.90999999999849,3.9186743665009505e-26
75.91999999999848,4.0252335384877335e-26
75.92999999999849,4.134645739619821e-26
75.93999999999849,4.246986143137485e-26
75.94999999999848,4.3623318704322775e-26
75.95999999999849,4.480762040677025e-26
75.96999999999849,4.60235782169356e-26
75.97999999999848,4.727202482096827e-26
75.98999999999849,4.855381444739985e-26
75.9999999999985,4.9869823414965203e-26
76.00999999999848,5.1220950694092267e-26
76.01999999999849,5.260811848244656e-26
76.02999999999848,5.403227279478015e-26
76.03999999999849,5.549438406757009e-26
76.04999999999849,5.699544777867197e-26
76.05999999999848,5.853648508244335e-26
76.06999999999849,6.011854346069385e-26
76.07999999999848,6.174269738982004e-26
76.08999999999848,6.341004902459065e-26
76.09999999999849,6.512172889888735e-26
76.10999999999848,6.687889664392612e-26
76.11999999999848,6.868274172429024e-26
76.12999999999849,7.053448419227642e-26
76.13999999999848,7.243537546094677e-26
76.14999999999849,7.438669909641842e-26
76.15999999999849,7.638977162974576e-26
76.16999999999848,7.844594338900983e-26
76.17999999999849,8.055659935197635e-26
76.18999999999848,8.272316001991519e-26
76.19999999999848,8.494708231305823e-26
76.20999999999849,8.722986048818748e-26
76.21999999999848,8.957302707900081e-26
76.22999999999848,9.197815385969087e-26
76.23999999999847,9.444685283234248e-26
76.24999999999848,9.698077723874642e-26
76.25999999999848,9.958162259721297e-26
76.26999999999848,1.0225112776494607e-25
76.27999999999848,1.0499107602670867e-25
76.28999999999849,1.078032962102482e-25
76.29999999999848,1.1068966382931716e-25
76.30999999999848,1.136521022548023e-25
76.31999999999849,1.1669258391473771e-25
76.32999999999848,1.1981313152380036e-25
76.33999999999848,1.2301581934321234e-25
76.34999999999847,1.2630277447145525e-25
76.35999999999848,1.2967617816687456e-25
76.36999999999848,1.3313826720270345e-25
76.37999999999847,1.3669133525540975e-25
76.38999999999848,1.4033773432714552e-25
76.39999999999847,1.440798762030639e-25
76.40999999999848,1.4792023394448437e-25
76.41999999999848,1.5186134341855254e-25
76.42999999999847,1.5590580486552725e-25
76.43999999999848,1.600562845043655e-25
76.44999999999848,1.6431551617770114e-25
76.45999999999847,1.6868630303698213e-25
76.46999999999848,1.7317151926904673e-25
76.47999999999848,1.777741118646872e-25
76.48999999999847,1.824971024306404e-25
76.49999999999848,1.8734358904574205e-25
76.50999999999847,1.9231674816246371e-25
76.51999999999848,1.974198365548808e-25
76.52999999999848,2.02656193314121e-25
76.53999999999847,2.080292418925497e-25
76.54999999999848,2.135424921978009e-25
76.55999999999847,2.1919954273776866e-25
76.56999999999847,2.2500408281790124e-25
76.57999999999848,2.309598947920099e-25
76.58999999999847,2.3707085636772417e-25
76.59999999999847,2.4334094296830564e-25
76.60999999999848,2.497742301515578e-25
76.61999999999847,2.563748960877953e-25
76.62999999999847,2.6314722409784964e-25
76.63999999999848,2.700956052527755e-25
76.64999999999847,2.772245410365805e-25
76.65999999999848,2.845386460737207e-25
76.66999999999847,2.9204265092248194e-25
76.67999999999847,2.997414049363441e-25
76.68999999999848,3.076398791944484e-25
76.69999999999847,3.157431695031544e-25
76.70999999999847,3.2405649947021594e-25
76.71999999999846,3.325852236532743e-25
76.72999999999847,3.413348307846922e-25
76.73999999999847,3.5031094707397894e-25
76.74999999999847,3.595193395904946e-25
76.75999999999847,3.68965919727419e-25
76.76999999999848,3.7865674674958183e-25
76.77999999999847,3.885980314267292e-25
76.78999999999847,3.987961397546978e-25
76.79999999999848,4.092575967659048e-25
76.80999999999847,4.199890904320561e-25
76.81999999999847,4.309974756605732e-25
76.82999999999846,4.422897783873382e-25
76.83999999999847,4.538731997679563e-25
76.84999999999847,4.657551204697405e-25
76.85999999999846,4.77943105066867e-25
76.86999999999847,4.904449065414519e-25
76.87999999999846,5.03268470892323e-25
76.88999999999847,5.16421941854692e-25
76.89999999999847,5.299136657330664e-25
76.90999999999846,5.437521963499452e-25
76.91999999999847,5.579463001135223e-25
76.92999999999847,5.725049612063349e-25
76.93999999999846,5.874373868987324e-25
76.94999999999847,6.027530129891841e-25
76.95999999999847,6.184615093750027e-25
76.96999999999846,6.345727857561462e-25
76.97999999999847,6.510969974757948e-25
76.98999999999846,6.680445514998397e-25
76.99999999999847,6.854261125401257e-25
77.00999999999847,7.032526093231254e-25
77.01999999999846,7.215352410086585e-25
77.02999999999847,7.40285483761636e-25
77.03999999999846,7.595150974803882e-25
77.04999999999846,7.792361326858009e-25
77.05999999999847,7.994609375739465e-25
77.06999999999846,8.20202165237343e-25
77.07999999999846,8.414727810575814e-25
77.08999999999847,8.632860702742012e-25
77.09999999999846,8.856556457331629e-25
77.10999999999846,9.085954558201842e-25
77.11999999999847,9.321197925817328e-25
77.12999999999846,9.56243300039758e-25
77.13999999999847,9.809809827029553e-25
77.14999999999846,1.0063482142808163e-24
77.15999999999846,1.0323607466037769e-24
77.16999999999847,1.059034718754912e-24
77.17999999999846,1.0863866664182394e-24
77.18999999999846,1.1144335314484627e-24
77.19999999999845,1.1431926716669575e-24
77.20999999999846,1.1726818708898086e-24
77.21999999999846,1.2029193491930783e-24
77.22999999999845,1.2339237734203973e-24
77.23999999999846,1.2657142679396607e-24
77.24999999999847,1.2983104256527399e-24
77.25999999999846,1.3317323192662186e-24
77.26999999999846,1.36600051282729e-24
77.27999999999847,1.4011360735323797e-24
77.28999999999846,1.4371605838131928e-24
77.29999999999846,1.4740961537094328e-24
77.30999999999845,1.5119654335308342e-24
77.31999999999846,1.5507916268190732e-24
77.32999999999846,1.5905985036136744e-24
77.33999999999845,1.6314104140304668e-24
77.34999999999846,1.673252302159341e-24
77.35999999999845,1.716149720288071e-24
77.36999999999846,1.7601288434615174e-24
77.37999999999846,1.8052164843811116e-24
77.38999999999845,1.8514401086556197e-24
77.39999999999846,1.8988278504085487e-24
77.40999999999846,1.9474085282522904e-24
77.41999999999845,1.997211661635498e-24
77.42999999999846,2.0482674875758117e-24
77.43999999999846,2.100606977781516e-24
77.44999999999845,2.1542618561764552e-24
77.45999999999846,2.209264616833346e-24
77.46999999999845,2.2656485423272965e-24
77.47999999999845,2.3234477225181785e-24
77.48999999999846,2.3826970737714473e-24
77.49999999999845,2.4434323586284355e-24
77.50999999999846,2.5056902059358485e-24
77.51999999999845,2.569508131444327e-24
77.52999999999845,2.634924558887851e-24
77.53999999999846,2.701978841554788e-24
77.54999999999845,2.7707112843600013e-24
77.55999999999845,2.841163166434376e-24
77.56999999999846,2.913376764236102e-24
77.57999999999845,2.9873953752031848e-24
77.58999999999845,3.063263341953964e-24
77.59999999999846,3.1410260770513018e-24
77.60999999999845,3.2207300883411672e-24
77.61999999999846,3.3024230048817443e-24
77.62999999999845,3.386153603471833e-24
77.63999999999845,3.471971835797558e-24
77.64999999999846,3.559928856206699e-24
77.65999999999845,3.6500770501280675e-24
77.66999999999845,3.742470063149187e-24
77.67999999999844,3.837162830766769e-24
77.68999999999845,3.934211608828413e-24
77.69999999999845,4.033674004674479e-24
